split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,shrink,"Tomorrow, the teacher will shrink the cup.","Tomorrow, the teacher will shrink",7,6,-6.888092041015625,6.888092994689941,107.46107482910156,0.06409849339069308
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the teacher will chat the cup.","Tomorrow, the teacher will chat",7,6,6.122940540313721,6.122941493988037,117.0050048828125,0.05233059474781039
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,open,"Tomorrow, the teacher will open the cup.","Tomorrow, the teacher will open",7,6,-12.358624458312988,12.358625411987305,107.22000885009766,0.11526417078798859
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,exist,"Tomorrow, the teacher will exist the cup.","Tomorrow, the teacher will exist",7,6,6.743584632873535,6.743585586547852,114.08415985107422,0.05911062145131232
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,shut,"Tomorrow, the teacher will shut the cup.","Tomorrow, the teacher will shut",7,6,-12.107860565185547,12.10786247253418,105.0777587890625,0.11522764295763113
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the teacher will arrive the cup.","Tomorrow, the teacher will arrive",7,6,6.134836196899414,6.134836673736572,112.57176971435547,0.05449711494545546
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,chip,"Tomorrow, the teacher will chip the cup.","Tomorrow, the teacher will chip",7,6,-6.141223907470703,6.141224384307861,108.20670318603516,0.05675456513770239
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,vanish,"Tomorrow, the teacher will vanish the cup.","Tomorrow, the teacher will vanish",7,6,5.520915985107422,5.52091646194458,114.01398468017578,0.04842315157593585
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,close,"Tomorrow, the teacher will close the cup.","Tomorrow, the teacher will close",7,6,-10.596770286560059,10.596771240234375,107.97311401367188,0.0981426842879847
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the teacher will testify the cup.","Tomorrow, the teacher will testify",7,6,9.227975845336914,9.22797679901123,115.8895034790039,0.07962737367912784
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,worry,"Tomorrow, the teacher will worry the cup.","Tomorrow, the teacher will worry",7,6,1.3576754331588745,1.357675552368164,114.57756042480469,0.011849401814233804
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the teacher will lie the cup.","Tomorrow, the teacher will lie",7,6,7.368195533752441,7.368196487426758,105.10565185546875,0.07010276191007118
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,drop,"Tomorrow, the teacher will drop the cup.","Tomorrow, the teacher will drop",7,6,-9.763315200805664,9.76331615447998,104.48422241210938,0.09344297090111132
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,cry,"Tomorrow, the teacher will cry the cup.","Tomorrow, the teacher will cry",7,6,8.160229682922363,8.16023063659668,112.72099304199219,0.07239317554234757
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,stop,"Tomorrow, the teacher will stop the cup.","Tomorrow, the teacher will stop",7,6,-9.13840103149414,9.138401985168457,114.40055847167969,0.07988074627652018
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the teacher will cough the cup.","Tomorrow, the teacher will cough",7,6,5.04122257232666,5.041223526000977,110.96369934082031,0.04543128569026048
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,drop,"Tomorrow, the doctor will drop the rope.","Tomorrow, the doctor will drop",7,6,-7.552006721496582,7.552007675170898,95.24391174316406,0.07929123801147246
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,disagree,"Tomorrow, the doctor will disagree the rope.","Tomorrow, the doctor will disagree",7,6,10.207643508911133,10.20764446258545,113.68881225585938,0.08978583081343926
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,crash,"Tomorrow, the doctor will crash the rope.","Tomorrow, the doctor will crash",7,6,-3.0321383476257324,3.0321385860443115,101.81415557861328,0.02978111018858395
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,laugh,"Tomorrow, the doctor will laugh the rope.","Tomorrow, the doctor will laugh",7,6,7.066754341125488,7.066755294799805,108.63277435302734,0.0650517796023026
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,turn,"Tomorrow, the doctor will turn the rope.","Tomorrow, the doctor will turn",7,6,-8.438861846923828,8.438862800598145,95.61878204345703,0.08825528437250782
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the doctor will cough the rope.","Tomorrow, the doctor will cough",7,6,3.5887365341186523,3.5887367725372314,107.24171447753906,0.033464000366096945
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,fold,"Tomorrow, the doctor will fold the rope.","Tomorrow, the doctor will fold",7,6,-10.693648338317871,10.693649291992188,100.7201919555664,0.10617185178429549
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,compete,"Tomorrow, the doctor will compete the rope.","Tomorrow, the doctor will compete",7,6,5.228066444396973,5.228066921234131,113.52071380615234,0.04605385877119803
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,twist,"Tomorrow, the doctor will twist the rope.","Tomorrow, the doctor will twist",7,6,-11.482274055480957,11.48227596282959,108.41734313964844,0.10590811055053884
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,smile,"Tomorrow, the doctor will smile the rope.","Tomorrow, the doctor will smile",7,6,7.691418170928955,7.6914191246032715,109.94107818603516,0.06995946602950674
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,change,"Tomorrow, the doctor will change the rope.","Tomorrow, the doctor will change",7,6,-11.864429473876953,11.86443042755127,104.58224487304688,0.11344593379070783
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,scream,"Tomorrow, the doctor will scream the rope.","Tomorrow, the doctor will scream",7,6,7.194627285003662,7.1946282386779785,108.71720123291016,0.066177460025526
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,close,"Tomorrow, the doctor will close the rope.","Tomorrow, the doctor will close",7,6,-10.959720611572266,10.959721565246582,104.32456970214844,0.10505407879023229
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,disappear,"Tomorrow, the doctor will disappear the rope.","Tomorrow, the doctor will disappear",7,6,5.550858497619629,5.550858974456787,110.62393188476562,0.05017774074636027
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,freeze,"Tomorrow, the doctor will freeze the rope.","Tomorrow, the doctor will freeze",7,6,-11.519811630249023,11.51981258392334,103.87911987304688,0.11089632447793142
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the doctor will respond the rope.","Tomorrow, the doctor will respond",7,6,8.535173416137695,8.535174369812012,111.01262664794922,0.07688471687891267
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,accelerate,"Tomorrow, the doctor will accelerate the rope.","Tomorrow, the doctor will accelerate",7,6,-13.687005043029785,13.687006950378418,113.29265594482422,0.12081106966937259
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,struggle,"Tomorrow, the doctor will struggle the rope.","Tomorrow, the doctor will struggle",7,6,5.426705837249756,5.426706314086914,108.78932189941406,0.049882711090932376
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,fade,"Tomorrow, the doctor will fade the rope.","Tomorrow, the doctor will fade",7,6,-3.5235841274261475,3.5235846042633057,106.21394348144531,0.03317440713307897
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,die,"Tomorrow, the doctor will die the rope.","Tomorrow, the doctor will die",7,6,7.6228837966918945,7.622884273529053,111.5283203125,0.06834931479439385
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,crack,"Tomorrow, the doctor will crack the rope.","Tomorrow, the doctor will crack",7,6,-6.714684963226318,6.714685916900635,101.2261734008789,0.06633349549141739
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,complain,"Tomorrow, the doctor will complain the rope.","Tomorrow, the doctor will complain",7,6,7.540979385375977,7.540980339050293,110.45446014404297,0.06827230271386188
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,shrink,"Tomorrow, the doctor will shrink the rope.","Tomorrow, the doctor will shrink",7,6,-7.780421257019043,7.780422210693359,98.80866241455078,0.07874230882764786
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,react,"Tomorrow, the doctor will react the rope.","Tomorrow, the doctor will react",7,6,5.710376739501953,5.710377216339111,111.06137084960938,0.05141641213911953
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,melt,"Tomorrow, the doctor will melt the rope.","Tomorrow, the doctor will melt",7,6,-7.072686195373535,7.072686672210693,106.26128387451172,0.06655939411162316
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the doctor will testify the rope.","Tomorrow, the doctor will testify",7,6,8.586109161376953,8.58611011505127,114.38025665283203,0.07506636517796866
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,burn,"Tomorrow, the doctor will burn the rope.","Tomorrow, the doctor will burn",7,6,-11.577412605285645,11.577413558959961,106.89713287353516,0.10830424771688349
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the doctor will arrive the rope.","Tomorrow, the doctor will arrive",7,6,7.182560920715332,7.18256139755249,109.76261138916016,0.06543723137277527
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,open,"Tomorrow, the doctor will open the rope.","Tomorrow, the doctor will open",7,6,-11.793211936950684,11.793212890625,103.81753540039062,0.11359557752110369
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the doctor will lie the rope.","Tomorrow, the doctor will lie",7,6,5.774227142333984,5.774227619171143,98.6144027709961,0.05855359315596267
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,accelerate,"Tomorrow, the student will accelerate the lock.","Tomorrow, the student will accelerate",7,6,-8.805397987365723,8.805398941040039,119.4555892944336,0.07371274122081078
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the student will testify the lock.","Tomorrow, the student will testify",7,6,10.175790786743164,10.17579174041748,117.61682891845703,0.08651646056086319
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,fade,"Tomorrow, the student will fade the lock.","Tomorrow, the student will fade",7,6,-0.5825405120849609,0.5825405716896057,113.70889282226562,0.005123087185451312
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,vanish,"Tomorrow, the student will vanish the lock.","Tomorrow, the student will vanish",7,6,5.941312313079834,5.94131326675415,115.78173828125,0.051314769971080164
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,soak,"Tomorrow, the student will soak the lock.","Tomorrow, the student will soak",7,6,-7.8727641105651855,7.872765064239502,106.20014190673828,0.07413139872405372
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the student will chat the lock.","Tomorrow, the student will chat",7,6,6.357856750488281,6.357857704162598,118.08904266357422,0.053839522793622786
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,shut,"Tomorrow, the student will shut the lock.","Tomorrow, the student will shut",7,6,-10.85661506652832,10.856616020202637,104.89717864990234,0.10349769326434352
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,reply,"Tomorrow, the student will reply the lock.","Tomorrow, the student will reply",7,6,7.734601020812988,7.734601974487305,119.39666748046875,0.0647807190745299
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,crack,"Tomorrow, the student will crack the lock.","Tomorrow, the student will crack",7,6,-9.078858375549316,9.078859329223633,108.7612075805664,0.0834751611460211
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,react,"Tomorrow, the student will react the lock.","Tomorrow, the student will react",7,6,6.1807756423950195,6.180776119232178,120.14888763427734,0.05144264121733625
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,dim,"Tomorrow, the student will dim the lock.","Tomorrow, the student will dim",7,6,-10.067331314086914,10.06733226776123,108.30765533447266,0.09295125295318764
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,struggle,"Tomorrow, the student will struggle the lock.","Tomorrow, the student will struggle",7,6,5.982334136962891,5.982334613800049,114.88381958007812,0.05207290840143201
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,stretch,"Tomorrow, the student will stretch the lock.","Tomorrow, the student will stretch",7,6,-6.453322410583496,6.453322887420654,108.50496673583984,0.059474907753592106
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,complain,"Tomorrow, the student will complain the lock.","Tomorrow, the student will complain",7,6,7.609428405761719,7.609429359436035,119.46792602539062,0.06369432878426964
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,crash,"Tomorrow, the student will crash the lock.","Tomorrow, the student will crash",7,6,-5.308549880981445,5.3085503578186035,109.8105239868164,0.04834281965957958
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,appear,"Tomorrow, the student will appear the lock.","Tomorrow, the student will appear",7,6,8.169831275939941,8.169832229614258,109.00591278076172,0.0749485236277581
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,open,"Tomorrow, the student will open the lock.","Tomorrow, the student will open",7,6,-10.43653392791748,10.436534881591797,107.64553833007812,0.09695278637178444
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,disappear,"Tomorrow, the student will disappear the lock.","Tomorrow, the student will disappear",7,6,6.230515480041504,6.230515956878662,114.91425323486328,0.05421882648573324
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,awaken,"Tomorrow, the student will awaken the lock.","Tomorrow, the student will awaken",7,6,-0.515366792678833,0.5153668522834778,113.43971252441406,0.004543090253094237
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the student will cough the lock.","Tomorrow, the student will cough",7,6,4.613438606262207,4.613439083099365,112.97984313964844,0.04083417851268333
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,change,"Tomorrow, the student will change the lock.","Tomorrow, the student will change",7,6,-8.918437004089355,8.918437957763672,113.16429138183594,0.07880964789211922
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,scream,"Tomorrow, the student will scream the lock.","Tomorrow, the student will scream",7,6,8.187421798706055,8.187422752380371,115.11432647705078,0.07112427273778661
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,freeze,"Tomorrow, the student will freeze the lock.","Tomorrow, the student will freeze",7,6,-7.122386932373047,7.122387886047363,110.5738754272461,0.06441293532063688
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,compete,"Tomorrow, the student will compete the lock.","Tomorrow, the student will compete",7,6,7.146609306335449,7.146610260009766,114.71601104736328,0.062298280726123874
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,melt,"Tomorrow, the student will melt the lock.","Tomorrow, the student will melt",7,6,-4.7299041748046875,4.729904651641846,112.72736358642578,0.0419587977679929
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,disagree,"Tomorrow, the student will disagree the lock.","Tomorrow, the student will disagree",7,6,8.58231258392334,8.582313537597656,118.30536651611328,0.07254373821181424
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,move,"Tomorrow, the student will move the lock.","Tomorrow, the student will move",7,6,-4.714571475982666,4.714571952819824,110.16472625732422,0.04279565803855823
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,laugh,"Tomorrow, the student will laugh the lock.","Tomorrow, the student will laugh",7,6,7.503588676452637,7.503589630126953,114.87477111816406,0.06531973519589003
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,worry,"Tomorrow, the student will worry the lock.","Tomorrow, the student will worry",7,6,1.719773769378662,1.7197740077972412,118.06301879882812,0.014566576607088344
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the student will respond the lock.","Tomorrow, the student will respond",7,6,8.847161293029785,8.847162246704102,117.70130920410156,0.07516621783163481
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,burn,"Tomorrow, the student will burn the lock.","Tomorrow, the student will burn",7,6,-9.99519157409668,9.995193481445312,113.2286148071289,0.0882744481019299
