split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,benefit,"Tomorrow, the teacher will benefit the cup.","Tomorrow, the teacher will benefit",7,6,-0.9042754173278809,0.9042755365371704,145.67381286621094,0.006207536679002635
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,appear,"Tomorrow, the teacher will appear the cup.","Tomorrow, the teacher will appear",7,6,-4.080016136169434,4.08001708984375,148.45494079589844,0.027483201757852672
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,burn,"Tomorrow, the teacher will burn the cup.","Tomorrow, the teacher will burn",7,6,0.7819496989250183,0.7819498181343079,132.65426635742188,0.00589464507705642
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the teacher will respond the cup.","Tomorrow, the teacher will respond",7,6,-5.089254856109619,5.089255332946777,150.05807495117188,0.03391523804768783
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,shrink,"Tomorrow, the teacher will shrink the cup.","Tomorrow, the teacher will shrink",7,6,0.6226416230201721,0.6226417422294617,128.20144653320312,0.004856745060736913
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the teacher will chat the cup.","Tomorrow, the teacher will chat",7,6,-4.242316722869873,4.242317199707031,131.44053649902344,0.03227556211122549
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,open,"Tomorrow, the teacher will open the cup.","Tomorrow, the teacher will open",7,6,-3.673893928527832,3.6738944053649902,143.22021484375,0.02565206601158311
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,exist,"Tomorrow, the teacher will exist the cup.","Tomorrow, the teacher will exist",7,6,0.26618993282318115,0.26618996262550354,139.7255401611328,0.0019050916698445449
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,shut,"Tomorrow, the teacher will shut the cup.","Tomorrow, the teacher will shut",7,6,1.0766205787658691,1.0766206979751587,129.79701232910156,0.00829464930398688
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the teacher will arrive the cup.","Tomorrow, the teacher will arrive",7,6,-3.942387342453003,3.942387819290161,144.84469604492188,0.02721803370740946
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,chip,"Tomorrow, the teacher will chip the cup.","Tomorrow, the teacher will chip",7,6,-5.165864944458008,5.165865898132324,115.19145965576172,0.04484591056984609
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,vanish,"Tomorrow, the teacher will vanish the cup.","Tomorrow, the teacher will vanish",7,6,-3.8963167667388916,3.89631724357605,145.07876586914062,0.0268565645718994
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,close,"Tomorrow, the teacher will close the cup.","Tomorrow, the teacher will close",7,6,-4.235288143157959,4.235288619995117,135.8782196044922,0.031169738846468495
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the teacher will testify the cup.","Tomorrow, the teacher will testify",7,6,-1.3303956985473633,1.3303959369659424,143.6490936279297,0.00926142938577702
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,worry,"Tomorrow, the teacher will worry the cup.","Tomorrow, the teacher will worry",7,6,-0.1707552671432495,0.1707552969455719,137.77178955078125,0.0012394068299637878
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the teacher will lie the cup.","Tomorrow, the teacher will lie",7,6,-3.6240792274475098,3.624079704284668,123.30033874511719,0.029392293169415034
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,drop,"Tomorrow, the teacher will drop the cup.","Tomorrow, the teacher will drop",7,6,0.6178456544876099,0.6178457140922546,135.4384307861328,0.004561819791517507
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,cry,"Tomorrow, the teacher will cry the cup.","Tomorrow, the teacher will cry",7,6,1.3864352703094482,1.3864355087280273,124.99491119384766,0.01109193562750632
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,stop,"Tomorrow, the teacher will stop the cup.","Tomorrow, the teacher will stop",7,6,-4.323805332183838,4.323805809020996,139.05027770996094,0.031095269137396752
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the teacher will cough the cup.","Tomorrow, the teacher will cough",7,6,2.6695094108581543,2.6695098876953125,126.15770721435547,0.021160101484402605
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,drop,"Tomorrow, the doctor will drop the rope.","Tomorrow, the doctor will drop",7,6,0.08546900749206543,0.08546902239322662,126.54649353027344,0.0006753962121659266
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,disagree,"Tomorrow, the doctor will disagree the rope.","Tomorrow, the doctor will disagree",7,6,-6.04959774017334,6.049598217010498,131.58859252929688,0.04597357643796985
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,crash,"Tomorrow, the doctor will crash the rope.","Tomorrow, the doctor will crash",7,6,-3.6333956718444824,3.6333961486816406,101.91370391845703,0.035651693628844905
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,laugh,"Tomorrow, the doctor will laugh the rope.","Tomorrow, the doctor will laugh",7,6,-0.3889460265636444,0.3889460861682892,121.94638061523438,0.003189484461990661
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,turn,"Tomorrow, the doctor will turn the rope.","Tomorrow, the doctor will turn",7,6,1.7623348236083984,1.7623350620269775,129.5313262939453,0.01360547376800352
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the doctor will cough the rope.","Tomorrow, the doctor will cough",7,6,1.7805724143981934,1.7805726528167725,119.25788116455078,0.014930440113722606
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,fold,"Tomorrow, the doctor will fold the rope.","Tomorrow, the doctor will fold",7,6,-0.8032718896865845,0.803272008895874,124.5334243774414,0.006450252315083553
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,compete,"Tomorrow, the doctor will compete the rope.","Tomorrow, the doctor will compete",7,6,-2.2830817699432373,2.2830820083618164,130.59315490722656,0.017482401814886233
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,twist,"Tomorrow, the doctor will twist the rope.","Tomorrow, the doctor will twist",7,6,-1.5248693227767944,1.5248695611953735,133.9327392578125,0.011385338414232617
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,smile,"Tomorrow, the doctor will smile the rope.","Tomorrow, the doctor will smile",7,6,-0.9448950290679932,0.9448952078819275,123.49750518798828,0.007651127902896541
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,change,"Tomorrow, the doctor will change the rope.","Tomorrow, the doctor will change",7,6,-1.1255614757537842,1.1255615949630737,132.99191284179688,0.008463383757040983
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,scream,"Tomorrow, the doctor will scream the rope.","Tomorrow, the doctor will scream",7,6,4.1229753494262695,4.122976303100586,121.3955078125,0.033963170280309554
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,close,"Tomorrow, the doctor will close the rope.","Tomorrow, the doctor will close",7,6,-4.346270561218262,4.34627103805542,127.93573760986328,0.033972298274538903
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,disappear,"Tomorrow, the doctor will disappear the rope.","Tomorrow, the doctor will disappear",7,6,-4.2473578453063965,4.247358322143555,135.2760467529297,0.03139771174641877
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,freeze,"Tomorrow, the doctor will freeze the rope.","Tomorrow, the doctor will freeze",7,6,-2.899223804473877,2.899224042892456,115.99161529541016,0.02499511741007007
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the doctor will respond the rope.","Tomorrow, the doctor will respond",7,6,-4.507491111755371,4.507491588592529,140.19004821777344,0.032152721579712426
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,accelerate,"Tomorrow, the doctor will accelerate the rope.","Tomorrow, the doctor will accelerate",7,6,0.5245724320411682,0.524572491645813,140.34396362304688,0.003737763122144494
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,struggle,"Tomorrow, the doctor will struggle the rope.","Tomorrow, the doctor will struggle",7,6,-4.365487575531006,4.365488052368164,130.77334594726562,0.033382093428492285
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,fade,"Tomorrow, the doctor will fade the rope.","Tomorrow, the doctor will fade",7,6,-2.4612491130828857,2.461249589920044,131.36337280273438,0.018736193639120782
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,die,"Tomorrow, the doctor will die the rope.","Tomorrow, the doctor will die",7,6,-5.24767541885376,5.247676372528076,133.1709747314453,0.039405556526943074
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,crack,"Tomorrow, the doctor will crack the rope.","Tomorrow, the doctor will crack",7,6,-1.7949931621551514,1.79499351978302,121.98798370361328,0.014714510932029221
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,complain,"Tomorrow, the doctor will complain the rope.","Tomorrow, the doctor will complain",7,6,-0.7095938324928284,0.7095939517021179,127.6287841796875,0.00555982693295179
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,shrink,"Tomorrow, the doctor will shrink the rope.","Tomorrow, the doctor will shrink",7,6,1.9926707744598389,1.992671012878418,112.55302429199219,0.017704286716533752
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,react,"Tomorrow, the doctor will react the rope.","Tomorrow, the doctor will react",7,6,-4.835909843444824,4.835910320281982,121.21383666992188,0.039895695517424126
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,melt,"Tomorrow, the doctor will melt the rope.","Tomorrow, the doctor will melt",7,6,0.445110559463501,0.44511061906814575,124.71404266357422,0.0035690497201575455
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the doctor will testify the rope.","Tomorrow, the doctor will testify",7,6,-0.8130488395690918,0.8130489587783813,139.7454071044922,0.005818072848508275
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,burn,"Tomorrow, the doctor will burn the rope.","Tomorrow, the doctor will burn",7,6,-0.08518415689468384,0.08518417179584503,126.06085205078125,0.000675738505729996
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the doctor will arrive the rope.","Tomorrow, the doctor will arrive",7,6,-5.003715991973877,5.003716468811035,139.8970489501953,0.03576713380560591
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,open,"Tomorrow, the doctor will open the rope.","Tomorrow, the doctor will open",7,6,-2.844320774078369,2.8443212509155273,124.18571472167969,0.022903771639838866
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the doctor will lie the rope.","Tomorrow, the doctor will lie",7,6,-1.753580093383789,1.7535803318023682,111.13325500488281,0.01577907829411927
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,accelerate,"Tomorrow, the student will accelerate the lock.","Tomorrow, the student will accelerate",7,6,-0.34535279870033264,0.3453528583049774,146.51986694335938,0.002357037755422488
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the student will testify the lock.","Tomorrow, the student will testify",7,6,-2.349982261657715,2.349982500076294,147.20236206054688,0.015964298854862842
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,fade,"Tomorrow, the student will fade the lock.","Tomorrow, the student will fade",7,6,-1.9145309925079346,1.9145312309265137,145.35543823242188,0.013171376690187522
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,vanish,"Tomorrow, the student will vanish the lock.","Tomorrow, the student will vanish",7,6,-3.458010673522949,3.4580111503601074,149.96543884277344,0.02305872057618256
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,soak,"Tomorrow, the student will soak the lock.","Tomorrow, the student will soak",7,6,0.47568586468696594,0.4756859242916107,123.13085174560547,0.003863255370590644
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the student will chat the lock.","Tomorrow, the student will chat",7,6,-4.761191368103027,4.7611918449401855,134.63446044921875,0.03536384242974707
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,shut,"Tomorrow, the student will shut the lock.","Tomorrow, the student will shut",7,6,2.0582523345947266,2.0582525730133057,130.6503448486328,0.015753900805986615
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,reply,"Tomorrow, the student will reply the lock.","Tomorrow, the student will reply",7,6,-2.5665335655212402,2.5665338039398193,150.88209533691406,0.01701019460399755
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,crack,"Tomorrow, the student will crack the lock.","Tomorrow, the student will crack",7,6,0.8198839426040649,0.8198840618133545,132.64559936523438,0.006181012153715227
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,react,"Tomorrow, the student will react the lock.","Tomorrow, the student will react",7,6,-5.6382036209106445,5.638204574584961,133.69639587402344,0.04217170206964747
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,dim,"Tomorrow, the student will dim the lock.","Tomorrow, the student will dim",7,6,-0.5139668583869934,0.5139669179916382,112.00052642822266,0.004588968769901471
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,struggle,"Tomorrow, the student will struggle the lock.","Tomorrow, the student will struggle",7,6,-5.638697624206543,5.638698577880859,141.7799072265625,0.039770787611465214
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,stretch,"Tomorrow, the student will stretch the lock.","Tomorrow, the student will stretch",7,6,1.9550745487213135,1.9550747871398926,128.17579650878906,0.015253073048044857
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,complain,"Tomorrow, the student will complain the lock.","Tomorrow, the student will complain",7,6,-1.2381844520568848,1.2381845712661743,142.49697875976562,0.008689198760863685
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,crash,"Tomorrow, the student will crash the lock.","Tomorrow, the student will crash",7,6,-2.6856651306152344,2.6856653690338135,120.86418914794922,0.022220521959124755
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,appear,"Tomorrow, the student will appear the lock.","Tomorrow, the student will appear",7,6,-2.986849069595337,2.986849308013916,148.6376495361328,0.020094836788224595
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,open,"Tomorrow, the student will open the lock.","Tomorrow, the student will open",7,6,-3.2600347995758057,3.260035276412964,141.62649536132812,0.023018540902927223
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,disappear,"Tomorrow, the student will disappear the lock.","Tomorrow, the student will disappear",7,6,-3.5998640060424805,3.5998644828796387,142.86428833007812,0.025197791029220675
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,awaken,"Tomorrow, the student will awaken the lock.","Tomorrow, the student will awaken",7,6,-0.6069469451904297,0.6069470047950745,142.15380859375,0.004269649971388525
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the student will cough the lock.","Tomorrow, the student will cough",7,6,2.308859348297119,2.3088595867156982,127.42556762695312,0.018119280374524517
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,change,"Tomorrow, the student will change the lock.","Tomorrow, the student will change",7,6,-0.45693260431289673,0.4569326639175415,140.29244995117188,0.0032570011007475794
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,scream,"Tomorrow, the student will scream the lock.","Tomorrow, the student will scream",7,6,6.204897880554199,6.204898834228516,133.5353546142578,0.04646633733929522
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,freeze,"Tomorrow, the student will freeze the lock.","Tomorrow, the student will freeze",7,6,-2.6949424743652344,2.6949427127838135,113.2972412109375,0.023786481329817664
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,compete,"Tomorrow, the student will compete the lock.","Tomorrow, the student will compete",7,6,-2.734729766845703,2.7347300052642822,135.54617309570312,0.02017563419760594
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,melt,"Tomorrow, the student will melt the lock.","Tomorrow, the student will melt",7,6,-0.4839378595352173,0.48393791913986206,126.88482666015625,0.0038139936182915233
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,disagree,"Tomorrow, the student will disagree the lock.","Tomorrow, the student will disagree",7,6,-6.928702354431152,6.928703308105469,137.48191833496094,0.050397196897008494
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,move,"Tomorrow, the student will move the lock.","Tomorrow, the student will move",7,6,0.9203994870185852,0.9203996062278748,145.83059692382812,0.006311430012925396
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,laugh,"Tomorrow, the student will laugh the lock.","Tomorrow, the student will laugh",7,6,-1.4558501243591309,1.45585036277771,133.18673706054688,0.010930895935350368
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,worry,"Tomorrow, the student will worry the lock.","Tomorrow, the student will worry",7,6,0.2748757600784302,0.27487581968307495,142.07154846191406,0.0019347703509880621
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the student will respond the lock.","Tomorrow, the student will respond",7,6,-4.91765832901001,4.917659282684326,150.75054931640625,0.03262116990607301
