split,pair_key,regime,subtask,template_id,context_id,subject,subject_class,direction,clean_side,corrupt_side,objective_clean_side,objective_corrupt_side,site,anchor_token_index,clean_verb,corrupt_verb,clean_source_zipf_regime,corrupt_source_zipf_regime,clean_inventory_source,corrupt_inventory_source,clean_suffix_lp,corrupt_suffix_lp,patched_suffix_lp,suffix_effect,signed_suffix_effect,clean_minus_corrupt_suffix_lp,signed_clean_minus_corrupt_suffix_lp,normalized_suffix_effect,clean_full_lp,corrupt_full_lp,patched_full_lp,full_effect,signed_full_effect,corrupt_prefix_lp,patched_prefix_lp,moves_toward_objective_clean
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|14|shrink|chat,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,chat,shrink,head,head,freqblimp_curated,freqblimp_curated,-21.624967575073242,-13.784454345703125,-13.589731216430664,0.19472312927246094,-0.19472312927246094,-7.840513229370117,7.840513229370117,-0.024835508030652785,-48.34349822998047,-42.78424072265625,-42.589515686035156,0.19472503662109375,-0.19472503662109375,-28.999784469604492,-28.999784469604492,0
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|15|open|exist,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,exist,open,head,head,freqblimp_curated,freqblimp_curated,-20.507495880126953,-14.061144828796387,-14.076738357543945,-0.015593528747558594,0.015593528747558594,-6.446351051330566,6.446351051330566,0.002418969836329344,-49.85102844238281,-37.65467834472656,-37.67027282714844,-0.015594482421875,0.015594482421875,-23.59353256225586,-23.59353256225586,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|16|shut|arrive,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,arrive,shut,head,head,freqblimp_curated,freqblimp_curated,-21.448726654052734,-17.520925521850586,-18.65964126586914,-1.1387157440185547,1.1387157440185547,-3.9278011322021484,3.9278011322021484,0.2899117612352553,-43.354759216308594,-44.42695999145508,-45.565673828125,-1.1387138366699219,1.1387138366699219,-26.906034469604492,-26.906034469604492,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|17|chip|vanish,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,vanish,chip,head,head,freqblimp_curated,freqblimp_curated,-17.075637817382812,-14.314166069030762,-14.413494110107422,-0.09932804107666016,0.09932804107666016,-2.761471748352051,2.761471748352051,0.03596924036464818,-45.35667037963867,-44.12644958496094,-44.22577667236328,-0.09932708740234375,0.09932708740234375,-29.812284469604492,-29.812284469604492,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|18|close|testify,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,testify,close,head,head,freqblimp_curated,freqblimp_curated,-21.581512451171875,-15.416220664978027,-15.115495681762695,0.30072498321533203,-0.30072498321533203,-6.165291786193848,6.165291786193848,-0.04877708852138287,-48.925045013427734,-40.69725036621094,-40.39653015136719,0.30072021484375,-0.30072021484375,-25.28103256225586,-25.28103256225586,0
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|19|worry|lie,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,lie,worry,head,head,freqblimp_curated,freqblimp_curated,-18.864229202270508,-21.337871551513672,-21.158527374267578,0.17934417724609375,-0.17934417724609375,2.473642349243164,-2.473642349243164,0.07250206453692302,-45.457763671875,-48.6189079284668,-48.43955993652344,0.17934799194335938,-0.17934799194335938,-27.281034469604492,-27.281034469604492,0
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|20|drop|cry,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,cry,drop,head,head,freqblimp_curated,freqblimp_curated,-18.82221221923828,-11.990774154663086,-11.948951721191406,0.04182243347167969,0.04182243347167969,-6.831438064575195,-6.831438064575195,-0.006122054108717205,-45.60324478149414,-35.95930480957031,-35.917484283447266,0.041820526123046875,0.041820526123046875,-23.96853256225586,-23.96853256225586,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|21|stop|cough,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,cough,stop,head,head,freqblimp_curated,freqblimp_curated,-16.151996612548828,-16.544958114624023,-16.580562591552734,-0.03560447692871094,-0.03560447692871094,0.3929615020751953,0.3929615020751953,-0.09060550904016502,-44.55802917480469,-40.200992584228516,-40.236595153808594,-0.035602569580078125,-0.035602569580078125,-23.65603256225586,-23.65603256225586,0
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|0|drop|disagree,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,disagree,drop,head,head,freqblimp_curated,freqblimp_curated,-23.66678237915039,-14.415412902832031,-14.755558013916016,-0.3401451110839844,0.3401451110839844,-9.25136947631836,9.25136947631836,0.036767001032083656,-49.245216369628906,-36.90010070800781,-37.24024200439453,-0.34014129638671875,0.34014129638671875,-22.48468780517578,-22.48468780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|2|crash|laugh,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,laugh,crash,head,head,freqblimp_curated,freqblimp_curated,-20.428144454956055,-16.82062339782715,-16.808494567871094,0.012128829956054688,0.012128829956054688,-3.6075210571289062,-3.6075210571289062,-0.0033620954012414214,-44.6003303527832,-44.27406311035156,-44.26192855834961,0.012134552001953125,0.012134552001953125,-27.45343780517578,-27.45343780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|4|turn|cough,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,cough,turn,head,head,freqblimp_curated,freqblimp_curated,-16.845394134521484,-16.798099517822266,-16.515939712524414,0.28215980529785156,-0.28215980529785156,-0.04729461669921875,0.04729461669921875,-5.966002581061462,-42.205081939697266,-38.34528732299805,-38.06312561035156,0.2821617126464844,-0.2821617126464844,-21.54718780517578,-21.54718780517578,0
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|5|fold|compete,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,compete,fold,head,head,freqblimp_curated,freqblimp_curated,-18.358238220214844,-14.802974700927734,-14.499115943908691,0.30385875701904297,-0.30385875701904297,-3.5552635192871094,3.5552635192871094,-0.08546729528504031,-46.155426025390625,-41.412662506103516,-41.108802795410156,0.3038597106933594,-0.3038597106933594,-26.60968780517578,-26.60968780517578,0
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|6|twist|smile,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,smile,twist,head,head,freqblimp_curated,freqblimp_curated,-20.650604248046875,-11.613410949707031,-11.556838035583496,0.056572914123535156,-0.056572914123535156,-9.037193298339844,9.037193298339844,-0.006260009303322941,-46.479042053222656,-38.56684875488281,-38.510276794433594,0.05657196044921875,-0.05657196044921875,-26.95343780517578,-26.95343780517578,0
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|7|change|scream,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,scream,change,head,head,freqblimp_curated,freqblimp_curated,-18.114521026611328,-15.785211563110352,-15.053522109985352,0.731689453125,0.731689453125,-2.3293094635009766,-2.3293094635009766,-0.31412290405812504,-44.09920883178711,-37.2073974609375,-36.4757080078125,0.731689453125,0.731689453125,-21.42218780517578,-21.42218780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|8|close|disappear,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,disappear,close,head,head,freqblimp_curated,freqblimp_curated,-17.738771438598633,-15.97645092010498,-15.873108863830566,0.10334205627441406,0.10334205627441406,-1.7623205184936523,-1.7623205184936523,-0.058639762284982036,-42.59845733642578,-39.27363586425781,-39.17029571533203,0.10334014892578125,0.10334014892578125,-23.29718780517578,-23.29718780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|9|freeze|respond,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,respond,freeze,head,head,freqblimp_curated,freqblimp_curated,-22.936857223510742,-14.749774932861328,-15.170926094055176,-0.42115116119384766,0.42115116119384766,-8.187082290649414,8.187082290649414,0.05144093417441895,-48.04654312133789,-39.609458923339844,-40.03061294555664,-0.4211540222167969,0.4211540222167969,-24.85968780517578,-24.85968780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|10|accelerate|struggle,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,struggle,accelerate,head,head,freqblimp_curated,freqblimp_curated,-18.8021297454834,-15.957710266113281,-15.96662712097168,-0.008916854858398438,-0.008916854858398438,-2.844419479370117,-2.844419479370117,0.0031348593001384703,-45.66181564331055,-43.81739807128906,-43.82631301879883,-0.008914947509765625,-0.008914947509765625,-27.85968780517578,-27.85968780517578,0
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|11|fade|die,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,die,fade,head,head,freqblimp_curated,freqblimp_curated,-23.7595272064209,-15.59129810333252,-14.459511756896973,1.1317863464355469,1.1317863464355469,-8.168229103088379,-8.168229103088379,-0.13855957419309192,-46.11921691894531,-43.419734954833984,-42.28794860839844,1.1317863464355469,1.1317863464355469,-27.82843780517578,-27.82843780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|14|crack|complain,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,complain,crack,head,head,freqblimp_curated,freqblimp_curated,-22.046977996826172,-15.908425331115723,-15.81564712524414,0.09277820587158203,0.09277820587158203,-6.138552665710449,-6.138552665710449,-0.015114019692269642,-47.71916580200195,-41.42436218261719,-41.33158493041992,0.09277725219726562,0.09277725219726562,-25.51593780517578,-25.51593780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|15|shrink|react,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,react,shrink,head,head,freqblimp_curated,freqblimp_curated,-19.789939880371094,-13.761098861694336,-13.893064498901367,-0.13196563720703125,-0.13196563720703125,-6.028841018676758,-6.028841018676758,0.0218890557568552,-45.962127685546875,-38.68328857421875,-38.815250396728516,-0.13196182250976562,-0.13196182250976562,-24.92218780517578,-24.92218780517578,0
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|16|melt|testify,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,testify,melt,head,head,freqblimp_curated,freqblimp_curated,-21.702777862548828,-13.103172302246094,-13.114988327026367,-0.011816024780273438,-0.011816024780273438,-8.599605560302734,-8.599605560302734,0.0013740193893099295,-44.62496566772461,-40.056610107421875,-40.068424224853516,-0.011814117431640625,-0.011814117431640625,-26.95343780517578,-26.95343780517578,0
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|17|burn|arrive,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,arrive,burn,head,head,freqblimp_curated,freqblimp_curated,-23.598587036132812,-12.813623428344727,-12.76257038116455,0.05105304718017578,0.05105304718017578,-10.784963607788086,-10.784963607788086,-0.00473372456660949,-43.395774841308594,-36.860809326171875,-36.809757232666016,0.051052093505859375,0.051052093505859375,-24.04718780517578,-24.04718780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|20|open|lie,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,lie,open,head,head,freqblimp_curated,freqblimp_curated,-17.900829315185547,-17.3974666595459,-17.497220993041992,-0.09975433349609375,-0.09975433349609375,-0.5033626556396484,-0.5033626556396484,0.1981758725611674,-42.13551330566406,-38.50715255737305,-38.606910705566406,-0.09975814819335938,-0.09975814819335938,-21.10968780517578,-21.10968780517578,0
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|0|accelerate|testify,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,testify,accelerate,head,head,freqblimp_curated,freqblimp_curated,-24.134811401367188,-14.873172760009766,-15.160090446472168,-0.28691768646240234,-0.28691768646240234,-9.261638641357422,-9.261638641357422,0.030979149324740936,-50.74945831298828,-44.20656967163086,-44.49348831176758,-0.28691864013671875,-0.28691864013671875,-29.33339500427246,-29.33339500427246,0
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|1|fade|vanish,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,vanish,fade,head,head,freqblimp_curated,freqblimp_curated,-16.674034118652344,-14.788663864135742,-14.826215744018555,-0.0375518798828125,-0.0375518798828125,-1.8853702545166016,-1.8853702545166016,0.019917509461525155,-45.00743103027344,-44.49706268310547,-44.53461456298828,-0.0375518798828125,-0.0375518798828125,-29.70839500427246,-29.70839500427246,0
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|3|soak|chat,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,chat,soak,head,head,freqblimp_curated,freqblimp_curated,-19.0065860748291,-15.879735946655273,-15.800128936767578,0.07960700988769531,0.07960700988769531,-3.126850128173828,-3.126850128173828,-0.025459170291026432,-45.93373107910156,-44.869380950927734,-44.789772033691406,0.07960891723632812,0.07960891723632812,-28.98964500427246,-28.98964500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|4|shut|reply,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,reply,shut,head,head,freqblimp_curated,freqblimp_curated,-17.48369789123535,-10.00717544555664,-10.183391571044922,-0.17621612548828125,-0.17621612548828125,-7.476522445678711,-7.476522445678711,0.0235692632194438,-44.41084289550781,-38.215572357177734,-38.391788482666016,-0.17621612548828125,-0.17621612548828125,-28.20839500427246,-28.20839500427246,0
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|5|crack|react,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,react,crack,head,head,freqblimp_curated,freqblimp_curated,-17.232629776000977,-9.661378860473633,-9.671672821044922,-0.010293960571289062,0.010293960571289062,-7.571250915527344,7.571250915527344,0.0013596116000036277,-44.69102478027344,-37.838523864746094,-37.848819732666016,-0.010295867919921875,0.010295867919921875,-28.17714500427246,-28.17714500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|6|dim|struggle,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,struggle,dim,head,head,freqblimp_curated,freqblimp_curated,-19.073001861572266,-12.255093574523926,-12.257719993591309,-0.0026264190673828125,0.0026264190673828125,-6.81790828704834,6.81790828704834,0.0003852235842438798,-46.12514877319336,-41.9322395324707,-41.93486404418945,-0.00262451171875,0.00262451171875,-29.67714500427246,-29.67714500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|8|stretch|complain,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,complain,stretch,head,head,freqblimp_curated,freqblimp_curated,-19.557313919067383,-15.872645378112793,-15.131694793701172,0.7409505844116211,0.7409505844116211,-3.68466854095459,-3.68466854095459,-0.2010901594474662,-46.109458923339844,-44.76853942871094,-44.027587890625,0.7409515380859375,0.7409515380859375,-28.89589500427246,-28.89589500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|9|crash|appear,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,6,appear,crash,head,head,freqblimp_curated,freqblimp_curated,-21.266666412353516,-13.404484748840332,-13.858102798461914,-0.45361804962158203,0.45361804962158203,-7.862181663513184,7.862181663513184,0.05769620558715056,-45.631317138671875,-42.20663070678711,-42.660247802734375,-0.4536170959472656,0.4536170959472656,-28.80214500427246,-28.80214500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|10|open|disappear,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,disappear,open,head,head,freqblimp_curated,freqblimp_curated,-16.46611213684082,-10.997322082519531,-10.999698638916016,-0.002376556396484375,-0.002376556396484375,-5.468790054321289,-5.468790054321289,0.000434567129635281,-42.58075714111328,-35.174468994140625,-35.17684555053711,-0.002376556396484375,-0.002376556396484375,-24.17714500427246,-24.17714500427246,0
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|12|awaken|cough,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,good,bad,resid_post_layer_16,6,cough,awaken,head,head,freqblimp_curated,freqblimp_curated,-15.391855239868164,-16.458423614501953,-15.384495735168457,1.073927879333496,1.073927879333496,1.066568374633789,1.066568374633789,1.0069001714983663,-44.569000244140625,-42.26057052612305,-41.186641693115234,1.0739288330078125,1.0739288330078125,-25.80214500427246,-25.80214500427246,1
