split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,struggle,"Tomorrow, the teacher will struggle the cup.","Tomorrow, the teacher will struggle",7,6,-1.3953804969787598,1.3953806161880493,140.15760803222656,0.009955796447861811
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,benefit,"Tomorrow, the teacher will benefit the cup.","Tomorrow, the teacher will benefit",7,6,0.2333354949951172,0.23333550989627838,145.67381286621094,0.0016017670252825556
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,appear,"Tomorrow, the teacher will appear the cup.","Tomorrow, the teacher will appear",7,6,-0.5932652950286865,0.5932653546333313,148.45494079589844,0.003996265475926297
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,burn,"Tomorrow, the teacher will burn the cup.","Tomorrow, the teacher will burn",7,6,3.399785041809082,3.399785280227661,132.65426635742188,0.02562891773919525
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the teacher will respond the cup.","Tomorrow, the teacher will respond",7,6,-0.35410165786743164,0.35410168766975403,150.05807495117188,0.0023597642964897215
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,shrink,"Tomorrow, the teacher will shrink the cup.","Tomorrow, the teacher will shrink",7,6,2.411755084991455,2.411755084991455,128.20144653320312,0.018812229894510826
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the teacher will chat the cup.","Tomorrow, the teacher will chat",7,6,0.023451805114746094,0.023451805114746094,131.44053649902344,0.00017842140438098663
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,open,"Tomorrow, the teacher will open the cup.","Tomorrow, the teacher will open",7,6,1.9501540660858154,1.950154185295105,143.22021484375,0.0136164729778033
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,exist,"Tomorrow, the teacher will exist the cup.","Tomorrow, the teacher will exist",7,6,-1.6154893636703491,1.6154893636703491,139.7255401611328,0.011561875959165028
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,shut,"Tomorrow, the teacher will shut the cup.","Tomorrow, the teacher will shut",7,6,3.091334819793701,3.0913350582122803,129.79701232910156,0.023816688864718785
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the teacher will arrive the cup.","Tomorrow, the teacher will arrive",7,6,1.2578482627868652,1.2578483819961548,144.84469604492188,0.008684117653890813
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,chip,"Tomorrow, the teacher will chip the cup.","Tomorrow, the teacher will chip",7,6,3.1539840698242188,3.153984308242798,115.19145965576172,0.02738036585062962
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,vanish,"Tomorrow, the teacher will vanish the cup.","Tomorrow, the teacher will vanish",7,6,1.3872267007827759,1.3872267007827759,145.07876586914062,0.009561886555018247
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,close,"Tomorrow, the teacher will close the cup.","Tomorrow, the teacher will close",7,6,2.6151366233825684,2.6151366233825684,135.8782196044922,0.01924617963787414
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the teacher will testify the cup.","Tomorrow, the teacher will testify",7,6,0.9194716215133667,0.9194716215133667,143.6490936279297,0.006400817424542343
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,worry,"Tomorrow, the teacher will worry the cup.","Tomorrow, the teacher will worry",7,6,0.45046138763427734,0.45046138763427734,137.77178955078125,0.0032696199207620943
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the teacher will lie the cup.","Tomorrow, the teacher will lie",7,6,0.5101356506347656,0.5101356506347656,123.30033874511719,0.0041373418420958515
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,drop,"Tomorrow, the teacher will drop the cup.","Tomorrow, the teacher will drop",7,6,2.8526506423950195,2.8526508808135986,135.4384307861328,0.02106234444873437
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,cry,"Tomorrow, the teacher will cry the cup.","Tomorrow, the teacher will cry",7,6,0.7145642042160034,0.7145642638206482,124.99491119384766,0.005716746841897189
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,good,licensed,stop,"Tomorrow, the teacher will stop the cup.","Tomorrow, the teacher will stop",7,6,1.8385473489761353,1.8385474681854248,139.05027770996094,0.013222177607011852
train,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the teacher will cough the cup.","Tomorrow, the teacher will cough",7,6,1.2847814559936523,1.284781575202942,126.15770721435547,0.01018393250457509
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,drop,"Tomorrow, the doctor will drop the rope.","Tomorrow, the doctor will drop",7,6,2.6436502933502197,2.6436502933502197,126.54649353027344,0.020890743153762575
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,disagree,"Tomorrow, the doctor will disagree the rope.","Tomorrow, the doctor will disagree",7,6,-0.7224135398864746,0.7224135398864746,131.58859252929688,0.005489940472808359
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,crash,"Tomorrow, the doctor will crash the rope.","Tomorrow, the doctor will crash",7,6,3.0751793384552,3.0751795768737793,101.91370391845703,0.030174348087027483
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,laugh,"Tomorrow, the doctor will laugh the rope.","Tomorrow, the doctor will laugh",7,6,0.3771493434906006,0.377149373292923,121.94638061523438,0.0030927475779941836
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,turn,"Tomorrow, the doctor will turn the rope.","Tomorrow, the doctor will turn",7,6,3.998826265335083,3.998826503753662,129.5313262939453,0.030871501266644404
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the doctor will cough the rope.","Tomorrow, the doctor will cough",7,6,1.814082384109497,1.8140825033187866,119.25788116455078,0.015211426579143516
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,fold,"Tomorrow, the doctor will fold the rope.","Tomorrow, the doctor will fold",7,6,2.792513370513916,2.792513370513916,124.5334243774414,0.022423806174720156
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,compete,"Tomorrow, the doctor will compete the rope.","Tomorrow, the doctor will compete",7,6,1.3121166229248047,1.3121167421340942,130.59315490722656,0.010047362306747415
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,twist,"Tomorrow, the doctor will twist the rope.","Tomorrow, the doctor will twist",7,6,2.7175192832946777,2.7175192832946777,133.9327392578125,0.020290179222449977
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,smile,"Tomorrow, the doctor will smile the rope.","Tomorrow, the doctor will smile",7,6,0.6896998882293701,0.6896998882293701,123.49750518798828,0.005584727296146646
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,change,"Tomorrow, the doctor will change the rope.","Tomorrow, the doctor will change",7,6,0.7679383158683777,0.7679383754730225,132.99191284179688,0.005774323859726257
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,scream,"Tomorrow, the doctor will scream the rope.","Tomorrow, the doctor will scream",7,6,2.2786507606506348,2.2786507606506348,121.3955078125,0.01877047019046288
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,close,"Tomorrow, the doctor will close the rope.","Tomorrow, the doctor will close",7,6,2.8086161613464355,2.8086163997650146,127.93573760986328,0.021953337294461205
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,disappear,"Tomorrow, the doctor will disappear the rope.","Tomorrow, the doctor will disappear",7,6,2.3626396656036377,2.3626396656036377,135.2760467529297,0.017465321631691382
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,freeze,"Tomorrow, the doctor will freeze the rope.","Tomorrow, the doctor will freeze",7,6,3.072709321975708,3.072709560394287,115.99161529541016,0.02649079032625452
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the doctor will respond the rope.","Tomorrow, the doctor will respond",7,6,-0.259326696395874,0.259326696395874,140.19004821777344,0.0018498224352775157
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,accelerate,"Tomorrow, the doctor will accelerate the rope.","Tomorrow, the doctor will accelerate",7,6,1.350822925567627,1.350822925567627,140.34396362304688,0.009625087468641215
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,struggle,"Tomorrow, the doctor will struggle the rope.","Tomorrow, the doctor will struggle",7,6,-1.3440366983413696,1.3440366983413696,130.77334594726562,0.010277604267182647
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,fade,"Tomorrow, the doctor will fade the rope.","Tomorrow, the doctor will fade",7,6,3.6687893867492676,3.6687893867492676,131.36337280273438,0.027928556556313544
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,die,"Tomorrow, the doctor will die the rope.","Tomorrow, the doctor will die",7,6,1.6280574798583984,1.6280574798583984,133.1709747314453,0.012225317740157454
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,crack,"Tomorrow, the doctor will crack the rope.","Tomorrow, the doctor will crack",7,6,1.0926640033721924,1.0926640033721924,121.98798370361328,0.008957144549802308
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,complain,"Tomorrow, the doctor will complain the rope.","Tomorrow, the doctor will complain",7,6,0.29387640953063965,0.29387640953063965,127.6287841796875,0.002302587237036541
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,shrink,"Tomorrow, the doctor will shrink the rope.","Tomorrow, the doctor will shrink",7,6,2.102762222290039,2.102762222290039,112.55302429199219,0.018682414226693013
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,react,"Tomorrow, the doctor will react the rope.","Tomorrow, the doctor will react",7,6,0.6909120082855225,0.6909120678901672,121.21383666992188,0.0056999438914848806
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,melt,"Tomorrow, the doctor will melt the rope.","Tomorrow, the doctor will melt",7,6,3.765493154525757,3.765493392944336,124.71404266357422,0.03019301846466517
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the doctor will testify the rope.","Tomorrow, the doctor will testify",7,6,1.0887197256088257,1.0887198448181152,139.7454071044922,0.0077907379381996
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,burn,"Tomorrow, the doctor will burn the rope.","Tomorrow, the doctor will burn",7,6,2.5419058799743652,2.5419058799743652,126.06085205078125,0.020164117873409312
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the doctor will arrive the rope.","Tomorrow, the doctor will arrive",7,6,0.6637743711471558,0.6637744307518005,139.8970489501953,0.004744735044326136
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,open,"Tomorrow, the doctor will open the rope.","Tomorrow, the doctor will open",7,6,1.442624807357788,1.442624807357788,124.18571472167969,0.011616672743648044
train,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the doctor will lie the rope.","Tomorrow, the doctor will lie",7,6,0.8146605491638184,0.8146605491638184,111.13325500488281,0.007330484013340786
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,accelerate,"Tomorrow, the student will accelerate the lock.","Tomorrow, the student will accelerate",7,6,2.0414533615112305,2.0414533615112305,146.51986694335938,0.013932945777929223
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the student will testify the lock.","Tomorrow, the student will testify",7,6,0.10165095329284668,0.10165095329284668,147.20236206054688,0.0006905524603676936
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,fade,"Tomorrow, the student will fade the lock.","Tomorrow, the student will fade",7,6,1.285892367362976,1.285892367362976,145.35543823242188,0.00884653772160108
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,vanish,"Tomorrow, the student will vanish the lock.","Tomorrow, the student will vanish",7,6,0.33892822265625,0.3389282524585724,149.96543884277344,0.00226004241426527
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,soak,"Tomorrow, the student will soak the lock.","Tomorrow, the student will soak",7,6,1.1706271171569824,1.170627236366272,123.13085174560547,0.00950718053006607
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the student will chat the lock.","Tomorrow, the student will chat",7,6,-0.6720743179321289,0.6720743775367737,134.63446044921875,0.004991845143467306
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,shut,"Tomorrow, the student will shut the lock.","Tomorrow, the student will shut",7,6,2.1538045406341553,2.1538047790527344,130.6503448486328,0.01648525904426859
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,reply,"Tomorrow, the student will reply the lock.","Tomorrow, the student will reply",7,6,-2.8764333724975586,2.8764333724975586,150.88209533691406,0.019064113379885072
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,crack,"Tomorrow, the student will crack the lock.","Tomorrow, the student will crack",7,6,-0.14599967002868652,0.14599968492984772,132.64559936523438,0.0011006749234691413
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,react,"Tomorrow, the student will react the lock.","Tomorrow, the student will react",7,6,0.13371896743774414,0.13371896743774414,133.69639587402344,0.0010001688270171618
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,dim,"Tomorrow, the student will dim the lock.","Tomorrow, the student will dim",7,6,-0.29254424571990967,0.29254427552223206,112.00052642822266,0.0026119901830078786
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,struggle,"Tomorrow, the student will struggle the lock.","Tomorrow, the student will struggle",7,6,-1.099231243133545,1.099231243133545,141.7799072265625,0.007753081974986677
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,stretch,"Tomorrow, the student will stretch the lock.","Tomorrow, the student will stretch",7,6,0.5678651332855225,0.5678651928901672,128.17579650878906,0.004430362114825856
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,complain,"Tomorrow, the student will complain the lock.","Tomorrow, the student will complain",7,6,-0.989867091178894,0.9898671507835388,142.49697875976562,0.0069465834251289426
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,crash,"Tomorrow, the student will crash the lock.","Tomorrow, the student will crash",7,6,1.6932194232940674,1.693219542503357,120.86418914794922,0.014009273999519376
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,appear,"Tomorrow, the student will appear the lock.","Tomorrow, the student will appear",7,6,-0.31662464141845703,0.31662464141845703,148.6376495361328,0.0021301779354462123
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,open,"Tomorrow, the student will open the lock.","Tomorrow, the student will open",7,6,0.9683711528778076,0.9683712124824524,141.62649536132812,0.0068375003562142185
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,disappear,"Tomorrow, the student will disappear the lock.","Tomorrow, the student will disappear",7,6,0.780898928642273,0.7808989882469177,142.86428833007812,0.005466019516666784
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,awaken,"Tomorrow, the student will awaken the lock.","Tomorrow, the student will awaken",7,6,0.5349178314208984,0.5349178314208984,142.15380859375,0.0037629511070617692
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the student will cough the lock.","Tomorrow, the student will cough",7,6,0.6440277099609375,0.6440277695655823,127.42556762695312,0.005054148720380958
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,change,"Tomorrow, the student will change the lock.","Tomorrow, the student will change",7,6,1.119147539138794,1.1191476583480835,140.29244995117188,0.007977247946967905
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,scream,"Tomorrow, the student will scream the lock.","Tomorrow, the student will scream",7,6,0.29243576526641846,0.29243576526641846,133.5353546142578,0.00218995011554187
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,freeze,"Tomorrow, the student will freeze the lock.","Tomorrow, the student will freeze",7,6,1.521203875541687,1.521203875541687,113.2972412109375,0.013426662990932854
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,compete,"Tomorrow, the student will compete the lock.","Tomorrow, the student will compete",7,6,0.1116795539855957,0.1116795614361763,135.54617309570312,0.0008239226448490311
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,melt,"Tomorrow, the student will melt the lock.","Tomorrow, the student will melt",7,6,1.3849531412124634,1.3849531412124634,126.88482666015625,0.010915041440864099
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,disagree,"Tomorrow, the student will disagree the lock.","Tomorrow, the student will disagree",7,6,-1.644243836402893,1.644243836402893,137.48191833496094,0.011959709729950505
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,move,"Tomorrow, the student will move the lock.","Tomorrow, the student will move",7,6,3.389414072036743,3.3894143104553223,145.83059692382812,0.023242134243102078
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,laugh,"Tomorrow, the student will laugh the lock.","Tomorrow, the student will laugh",7,6,-1.09505033493042,1.09505033493042,133.18673706054688,0.008221917280191409
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,worry,"Tomorrow, the student will worry the lock.","Tomorrow, the student will worry",7,6,-0.3428095579147339,0.3428095579147339,142.07154846191406,0.0024129360285436237
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the student will respond the lock.","Tomorrow, the student will respond",7,6,-1.0731067657470703,1.0731068849563599,150.75054931640625,0.007118427692784355
