split,pair_key,regime,subtask,template_id,context_id,subject,subject_class,direction,clean_side,corrupt_side,objective_clean_side,objective_corrupt_side,site,anchor_token_index,clean_verb,corrupt_verb,clean_source_zipf_regime,corrupt_source_zipf_regime,clean_inventory_source,corrupt_inventory_source,clean_suffix_lp,corrupt_suffix_lp,patched_suffix_lp,suffix_effect,signed_suffix_effect,clean_minus_corrupt_suffix_lp,signed_clean_minus_corrupt_suffix_lp,normalized_suffix_effect,clean_full_lp,corrupt_full_lp,patched_full_lp,full_effect,signed_full_effect,corrupt_prefix_lp,patched_prefix_lp,moves_toward_objective_clean
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|14|shrink|chat,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,chat,shrink,head,head,freqblimp_curated,freqblimp_curated,-21.624967575073242,-13.784454345703125,-21.564735412597656,-7.780281066894531,7.780281066894531,-7.840513229370117,7.840513229370117,0.9923178291122627,-48.34349822998047,-42.78424072265625,-50.56452178955078,-7.780281066894531,7.780281066894531,-28.999784469604492,-28.999784469604492,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|15|open|exist,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,exist,open,head,head,freqblimp_curated,freqblimp_curated,-20.507495880126953,-14.061144828796387,-19.672569274902344,-5.611424446105957,5.611424446105957,-6.446351051330566,6.446351051330566,0.8704807419614116,-49.85102844238281,-37.65467834472656,-43.2661018371582,-5.611423492431641,5.611423492431641,-23.59353256225586,-23.59353256225586,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|16|shut|arrive,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,arrive,shut,head,head,freqblimp_curated,freqblimp_curated,-21.448726654052734,-17.520925521850586,-24.402681350708008,-6.881755828857422,6.881755828857422,-3.9278011322021484,3.9278011322021484,1.7520632020896432,-43.354759216308594,-44.42695999145508,-51.3087158203125,-6.881755828857422,6.881755828857422,-26.906034469604492,-26.906034469604492,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|17|chip|vanish,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,vanish,chip,head,head,freqblimp_curated,freqblimp_curated,-17.075637817382812,-14.314166069030762,-19.32009506225586,-5.005928993225098,5.005928993225098,-2.761471748352051,2.761471748352051,1.8127757404045362,-45.35667037963867,-44.12644958496094,-49.13237762451172,-5.005928039550781,5.005928039550781,-29.812284469604492,-29.812284469604492,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|18|close|testify,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,testify,close,head,head,freqblimp_curated,freqblimp_curated,-21.581512451171875,-15.416220664978027,-23.966320037841797,-8.55009937286377,8.55009937286377,-6.165291786193848,6.165291786193848,1.3868117956736945,-48.925045013427734,-40.69725036621094,-49.247352600097656,-8.550102233886719,8.550102233886719,-25.28103256225586,-25.28103256225586,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|19|worry|lie,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,lie,worry,head,head,freqblimp_curated,freqblimp_curated,-18.864229202270508,-21.337871551513672,-24.60053062438965,-3.2626590728759766,3.2626590728759766,2.473642349243164,-2.473642349243164,-1.3189696052358661,-45.457763671875,-48.6189079284668,-51.88156509399414,-3.2626571655273438,3.2626571655273438,-27.281034469604492,-27.281034469604492,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|20|drop|cry,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,cry,drop,head,head,freqblimp_curated,freqblimp_curated,-18.82221221923828,-11.990774154663086,-18.050235748291016,-6.05946159362793,6.05946159362793,-6.831438064575195,6.831438064575195,0.8869964912731343,-45.60324478149414,-35.95930480957031,-42.018768310546875,-6.0594635009765625,6.0594635009765625,-23.96853256225586,-23.96853256225586,1
train,head|causative|object_frame_overlay_subject_tomorrow_s00|overlay_subject_tomorrow_s00_teacher|21|stop|cough,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,cough,stop,head,head,freqblimp_curated,freqblimp_curated,-16.151996612548828,-16.544958114624023,-22.101957321166992,-5.556999206542969,5.556999206542969,0.3929615020751953,-0.3929615020751953,-14.141332362577357,-44.55802917480469,-40.200992584228516,-45.757991790771484,-5.556999206542969,5.556999206542969,-23.65603256225586,-23.65603256225586,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|0|drop|disagree,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,disagree,drop,head,head,freqblimp_curated,freqblimp_curated,-23.66678237915039,-14.415412902832031,-21.20914077758789,-6.793727874755859,6.793727874755859,-9.25136947631836,9.25136947631836,0.7343483461714975,-49.245216369628906,-36.90010070800781,-43.69382858276367,-6.793727874755859,6.793727874755859,-22.48468780517578,-22.48468780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|2|crash|laugh,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,laugh,crash,head,head,freqblimp_curated,freqblimp_curated,-20.428144454956055,-16.82062339782715,-23.38542938232422,-6.56480598449707,6.56480598449707,-3.6075210571289062,3.6075210571289062,1.8197554166798846,-44.6003303527832,-44.27406311035156,-50.8388671875,-6.5648040771484375,6.5648040771484375,-27.45343780517578,-27.45343780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|4|turn|cough,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,cough,turn,head,head,freqblimp_curated,freqblimp_curated,-16.845394134521484,-16.798099517822266,-20.915502548217773,-4.117403030395508,4.117403030395508,-0.04729461669921875,0.04729461669921875,87.05859816099371,-42.205081939697266,-38.34528732299805,-42.46269226074219,-4.117404937744141,4.117404937744141,-21.54718780517578,-21.54718780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|5|fold|compete,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,compete,fold,head,head,freqblimp_curated,freqblimp_curated,-18.358238220214844,-14.802974700927734,-19.840579986572266,-5.037605285644531,5.037605285644531,-3.5552635192871094,3.5552635192871094,1.416942867474042,-46.155426025390625,-41.412662506103516,-46.45026779174805,-5.037605285644531,5.037605285644531,-26.60968780517578,-26.60968780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|6|twist|smile,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,smile,twist,head,head,freqblimp_curated,freqblimp_curated,-20.650604248046875,-11.613410949707031,-17.851566314697266,-6.238155364990234,6.238155364990234,-9.037193298339844,9.037193298339844,0.6902757481281495,-46.479042053222656,-38.56684875488281,-44.80500030517578,-6.238151550292969,6.238151550292969,-26.95343780517578,-26.95343780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|7|change|scream,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,scream,change,head,head,freqblimp_curated,freqblimp_curated,-18.114521026611328,-15.785211563110352,-22.435836791992188,-6.650625228881836,6.650625228881836,-2.3293094635009766,2.3293094635009766,2.8551917781186003,-44.09920883178711,-37.2073974609375,-43.85802459716797,-6.650627136230469,6.650627136230469,-21.42218780517578,-21.42218780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|8|close|disappear,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,disappear,close,head,head,freqblimp_curated,freqblimp_curated,-17.738771438598633,-15.97645092010498,-22.45187759399414,-6.47542667388916,6.47542667388916,-1.7623205184936523,1.7623205184936523,3.674375124125574,-42.59845733642578,-39.27363586425781,-45.749061584472656,-6.475425720214844,6.475425720214844,-23.29718780517578,-23.29718780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|9|freeze|respond,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,respond,freeze,head,head,freqblimp_curated,freqblimp_curated,-22.936857223510742,-14.749774932861328,-26.86890411376953,-12.119129180908203,12.119129180908203,-8.187082290649414,8.187082290649414,1.4802745044775765,-48.04654312133789,-39.609458923339844,-51.72858810424805,-12.119129180908203,12.119129180908203,-24.85968780517578,-24.85968780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|10|accelerate|struggle,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,struggle,accelerate,head,head,freqblimp_curated,freqblimp_curated,-18.8021297454834,-15.957710266113281,-23.441970825195312,-7.484260559082031,7.484260559082031,-2.844419479370117,2.844419479370117,2.63120844635032,-45.66181564331055,-43.81739807128906,-51.301658630371094,-7.484260559082031,7.484260559082031,-27.85968780517578,-27.85968780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|11|fade|die,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,die,fade,head,head,freqblimp_curated,freqblimp_curated,-23.7595272064209,-15.59129810333252,-22.441118240356445,-6.849820137023926,6.849820137023926,-8.168229103088379,8.168229103088379,0.8385930475963306,-46.11921691894531,-43.419734954833984,-50.269554138183594,-6.849819183349609,6.849819183349609,-27.82843780517578,-27.82843780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|14|crack|complain,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,complain,crack,head,head,freqblimp_curated,freqblimp_curated,-22.046977996826172,-15.908425331115723,-21.6848087310791,-5.776383399963379,5.776383399963379,-6.138552665710449,6.138552665710449,0.9410008701611173,-47.71916580200195,-41.42436218261719,-47.20074462890625,-5.7763824462890625,5.7763824462890625,-25.51593780517578,-25.51593780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|15|shrink|react,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,react,shrink,head,head,freqblimp_curated,freqblimp_curated,-19.789939880371094,-13.761098861694336,-21.418115615844727,-7.657016754150391,7.657016754150391,-6.028841018676758,6.028841018676758,1.2700644668568477,-45.962127685546875,-38.68328857421875,-46.340301513671875,-7.657012939453125,7.657012939453125,-24.92218780517578,-24.92218780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|16|melt|testify,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,testify,melt,head,head,freqblimp_curated,freqblimp_curated,-21.702777862548828,-13.103172302246094,-21.699430465698242,-8.596258163452148,8.596258163452148,-8.599605560302734,8.599605560302734,0.9996107499550866,-44.62496566772461,-40.056610107421875,-48.652870178222656,-8.596260070800781,8.596260070800781,-26.95343780517578,-26.95343780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|17|burn|arrive,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,arrive,burn,head,head,freqblimp_curated,freqblimp_curated,-23.598587036132812,-12.813623428344727,-21.502864837646484,-8.689241409301758,8.689241409301758,-10.784963607788086,10.784963607788086,0.8056811061492173,-43.395774841308594,-36.860809326171875,-45.550052642822266,-8.68924331665039,8.68924331665039,-24.04718780517578,-24.04718780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s01|overlay_subject_tomorrow_s01_doctor|20|open|lie,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,lie,open,head,head,freqblimp_curated,freqblimp_curated,-17.900829315185547,-17.3974666595459,-24.447250366210938,-7.049783706665039,7.049783706665039,-0.5033626556396484,0.5033626556396484,14.00537689413316,-42.13551330566406,-38.50715255737305,-45.55693435668945,-7.049781799316406,7.049781799316406,-21.10968780517578,-21.10968780517578,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|0|accelerate|testify,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,testify,accelerate,head,head,freqblimp_curated,freqblimp_curated,-24.134811401367188,-14.873172760009766,-24.688705444335938,-9.815532684326172,9.815532684326172,-9.261638641357422,9.261638641357422,1.0598051883060262,-50.74945831298828,-44.20656967163086,-54.02210235595703,-9.815532684326172,9.815532684326172,-29.33339500427246,-29.33339500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|1|fade|vanish,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,vanish,fade,head,head,freqblimp_curated,freqblimp_curated,-16.674034118652344,-14.788663864135742,-17.93577766418457,-3.147113800048828,3.147113800048828,-1.8853702545166016,1.8853702545166016,1.6692285202387107,-45.00743103027344,-44.49706268310547,-47.64417266845703,-3.1471099853515625,3.1471099853515625,-29.70839500427246,-29.70839500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|3|soak|chat,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,chat,soak,head,head,freqblimp_curated,freqblimp_curated,-19.0065860748291,-15.879735946655273,-22.792001724243164,-6.912265777587891,6.912265777587891,-3.126850128173828,3.126850128173828,2.2106162733245087,-45.93373107910156,-44.869380950927734,-51.781646728515625,-6.912265777587891,6.912265777587891,-28.98964500427246,-28.98964500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|4|shut|reply,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,reply,shut,head,head,freqblimp_curated,freqblimp_curated,-17.48369789123535,-10.00717544555664,-17.859697341918945,-7.852521896362305,7.852521896362305,-7.476522445678711,7.476522445678711,1.050290687069483,-44.41084289550781,-38.215572357177734,-46.068092346191406,-7.852519989013672,7.852519989013672,-28.20839500427246,-28.20839500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|5|crack|react,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,react,crack,head,head,freqblimp_curated,freqblimp_curated,-17.232629776000977,-9.661378860473633,-15.225829124450684,-5.564450263977051,5.564450263977051,-7.571250915527344,7.571250915527344,0.73494463808686,-44.69102478027344,-37.838523864746094,-43.402976989746094,-5.564453125,5.564453125,-28.17714500427246,-28.17714500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|6|dim|struggle,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,struggle,dim,head,head,freqblimp_curated,freqblimp_curated,-19.073001861572266,-12.255093574523926,-17.977441787719727,-5.722348213195801,5.722348213195801,-6.81790828704834,6.81790828704834,0.839311409346218,-46.12514877319336,-41.9322395324707,-47.65458679199219,-5.722347259521484,5.722347259521484,-29.67714500427246,-29.67714500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|8|stretch|complain,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,complain,stretch,head,head,freqblimp_curated,freqblimp_curated,-19.557313919067383,-15.872645378112793,-22.738231658935547,-6.865586280822754,6.865586280822754,-3.68466854095459,3.68466854095459,1.8632846359211679,-46.109458923339844,-44.76853942871094,-51.63412857055664,-6.865589141845703,6.865589141845703,-28.89589500427246,-28.89589500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|9|crash|appear,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,appear,crash,head,head,freqblimp_curated,freqblimp_curated,-21.266666412353516,-13.404484748840332,-22.02716064453125,-8.622675895690918,8.622675895690918,-7.862181663513184,7.862181663513184,1.0967281429920446,-45.631317138671875,-42.20663070678711,-50.829307556152344,-8.622676849365234,8.622676849365234,-28.80214500427246,-28.80214500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|10|open|disappear,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,disappear,open,head,head,freqblimp_curated,freqblimp_curated,-16.46611213684082,-10.997322082519531,-15.764507293701172,-4.767185211181641,4.767185211181641,-5.468790054321289,5.468790054321289,0.8717074826112113,-42.58075714111328,-35.174468994140625,-39.941650390625,-4.767181396484375,4.767181396484375,-24.17714500427246,-24.17714500427246,1
train,head|causative|object_frame_overlay_subject_tomorrow_s02|overlay_subject_tomorrow_s02_student|12|awaken|cough,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,6,cough,awaken,head,head,freqblimp_curated,freqblimp_curated,-15.391855239868164,-16.458423614501953,-18.371273040771484,-1.9128494262695312,1.9128494262695312,1.066568374633789,-1.066568374633789,-1.7934616024278016,-44.569000244140625,-42.26057052612305,-44.17341995239258,-1.9128494262695312,1.9128494262695312,-25.80214500427246,-25.80214500427246,1
